tiup is checking updates for component bench ...
Starting component `bench`: /home/lintianshi/.tiup/components/bench/v1.10.3/tiup-bench tpcc --warehouses 8 -H 172.16.4.76 -P 4056 -p W#p=@5T7bgz3Y20-x9 --threads 4 run
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 84, TPM: 504.4, Sum(ms): 700.0, Avg(ms): 8.3, 50th(ms): 9.4, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 12.1, 99.9th(ms): 15.7, Max(ms): 15.7
[Current] PAYMENT - Takes(s): 10.0, Count: 956, TPM: 5736.9, Sum(ms): 9842.9, Avg(ms): 10.3, 50th(ms): 9.4, 90th(ms): 12.1, 95th(ms): 14.7, 99th(ms): 21.0, 99.9th(ms): 56.6, Max(ms): 872.4
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 92, TPM: 554.2, Sum(ms): 1552.6, Avg(ms): 16.9, 50th(ms): 16.3, 90th(ms): 21.0, 95th(ms): 21.0, 99th(ms): 27.3, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] DELIVERY - Takes(s): 10.0, Count: 88, TPM: 528.7, Sum(ms): 10412.5, Avg(ms): 118.3, 50th(ms): 100.7, 90th(ms): 192.9, 95th(ms): 209.7, 99th(ms): 268.4, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 912, TPM: 5474.1, Sum(ms): 18097.5, Avg(ms): 19.9, 50th(ms): 17.8, 90th(ms): 30.4, 95th(ms): 35.7, 99th(ms): 44.0, 99.9th(ms): 54.5, Max(ms): 71.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 90, TPM: 544.9, Sum(ms): 862.2, Avg(ms): 9.6, 50th(ms): 9.4, 90th(ms): 14.7, 95th(ms): 17.8, 99th(ms): 21.0, 99.9th(ms): 23.1, Max(ms): 23.1
[Current] PAYMENT - Takes(s): 10.0, Count: 780, TPM: 4687.7, Sum(ms): 9179.0, Avg(ms): 11.8, 50th(ms): 10.0, 90th(ms): 19.9, 95th(ms): 25.2, 99th(ms): 33.6, 99.9th(ms): 39.8, Max(ms): 44.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 76, TPM: 461.5, Sum(ms): 1329.7, Avg(ms): 17.6, 50th(ms): 16.8, 90th(ms): 21.0, 95th(ms): 23.1, 99th(ms): 32.5, 99.9th(ms): 37.7, Max(ms): 37.7
[Current] DELIVERY - Takes(s): 9.6, Count: 56, TPM: 351.5, Sum(ms): 6918.1, Avg(ms): 123.2, 50th(ms): 109.1, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 209.7, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 829, TPM: 4976.2, Sum(ms): 20147.0, Avg(ms): 24.3, 50th(ms): 23.1, 90th(ms): 35.7, 95th(ms): 44.0, 99th(ms): 67.1, 99.9th(ms): 79.7, Max(ms): 83.9
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 53, TPM: 338.5, Sum(ms): 609.5, Avg(ms): 11.5, 50th(ms): 10.5, 90th(ms): 17.8, 95th(ms): 19.9, 99th(ms): 21.0, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] PAYMENT - Takes(s): 10.0, Count: 765, TPM: 4594.2, Sum(ms): 10741.6, Avg(ms): 14.1, 50th(ms): 12.1, 90th(ms): 24.1, 95th(ms): 28.3, 99th(ms): 37.7, 99.9th(ms): 56.6, Max(ms): 60.8
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 66, TPM: 397.4, Sum(ms): 1292.4, Avg(ms): 19.6, 50th(ms): 18.9, 90th(ms): 26.2, 95th(ms): 28.3, 99th(ms): 35.7, 99.9th(ms): 48.2, Max(ms): 48.2
[Current] DELIVERY - Takes(s): 10.0, Count: 92, TPM: 554.6, Sum(ms): 9169.7, Avg(ms): 99.8, 50th(ms): 96.5, 90th(ms): 113.2, 95th(ms): 134.2, 99th(ms): 184.5, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1116, TPM: 6698.2, Sum(ms): 18234.7, Avg(ms): 16.4, 50th(ms): 16.3, 90th(ms): 19.9, 95th(ms): 22.0, 99th(ms): 28.3, 99.9th(ms): 33.6, Max(ms): 37.7
[Current] ORDER_STATUS - Takes(s): 9.2, Count: 91, TPM: 593.8, Sum(ms): 776.3, Avg(ms): 8.5, 50th(ms): 9.4, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 12.6, 99.9th(ms): 15.7, Max(ms): 15.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1039, TPM: 6236.0, Sum(ms): 9846.2, Avg(ms): 9.5, 50th(ms): 9.4, 90th(ms): 12.6, 95th(ms): 14.7, 99th(ms): 21.0, 99.9th(ms): 26.2, Max(ms): 27.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 102, TPM: 613.2, Sum(ms): 1770.5, Avg(ms): 17.4, 50th(ms): 16.8, 90th(ms): 21.0, 95th(ms): 22.0, 99th(ms): 25.2, 99.9th(ms): 37.7, Max(ms): 37.7
[Current] DELIVERY - Takes(s): 9.8, Count: 84, TPM: 513.6, Sum(ms): 8901.3, Avg(ms): 105.9, 50th(ms): 100.7, 90th(ms): 130.0, 95th(ms): 167.8, 99th(ms): 192.9, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1017, TPM: 6103.6, Sum(ms): 17850.3, Avg(ms): 17.6, 50th(ms): 16.8, 90th(ms): 22.0, 95th(ms): 27.3, 99th(ms): 41.9, 99.9th(ms): 88.1, Max(ms): 243.3
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 105, TPM: 631.9, Sum(ms): 917.4, Avg(ms): 8.7, 50th(ms): 9.4, 90th(ms): 11.0, 95th(ms): 11.5, 99th(ms): 15.7, 99.9th(ms): 15.7, Max(ms): 15.7
[Current] PAYMENT - Takes(s): 10.0, Count: 963, TPM: 5779.0, Sum(ms): 10424.4, Avg(ms): 10.8, 50th(ms): 9.4, 90th(ms): 14.2, 95th(ms): 18.9, 99th(ms): 33.6, 99.9th(ms): 260.0, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 95, TPM: 580.0, Sum(ms): 1601.7, Avg(ms): 16.9, 50th(ms): 16.3, 90th(ms): 22.0, 95th(ms): 24.1, 99th(ms): 27.3, 99.9th(ms): 30.4, Max(ms): 30.4
[Current] DELIVERY - Takes(s): 10.0, Count: 72, TPM: 432.7, Sum(ms): 9820.3, Avg(ms): 135.9, 50th(ms): 117.4, 90th(ms): 209.7, 95th(ms): 226.5, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 673, TPM: 4040.4, Sum(ms): 17643.2, Avg(ms): 26.2, 50th(ms): 25.2, 90th(ms): 41.9, 95th(ms): 44.0, 99th(ms): 54.5, 99.9th(ms): 65.0, Max(ms): 71.3
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 56, TPM: 337.1, Sum(ms): 553.2, Avg(ms): 9.9, 50th(ms): 9.4, 90th(ms): 15.7, 95th(ms): 18.9, 99th(ms): 19.9, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] PAYMENT - Takes(s): 10.0, Count: 618, TPM: 3708.8, Sum(ms): 10541.2, Avg(ms): 17.1, 50th(ms): 14.7, 90th(ms): 30.4, 95th(ms): 35.7, 99th(ms): 52.4, 99.9th(ms): 71.3, Max(ms): 83.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 58, TPM: 353.2, Sum(ms): 1259.4, Avg(ms): 21.8, 50th(ms): 21.0, 90th(ms): 29.4, 95th(ms): 31.5, 99th(ms): 35.7, 99.9th(ms): 35.7, Max(ms): 35.7
[Current] DELIVERY - Takes(s): 9.9, Count: 49, TPM: 297.9, Sum(ms): 7187.1, Avg(ms): 146.8, 50th(ms): 130.0, 90th(ms): 201.3, 95th(ms): 268.4, 99th(ms): 369.1, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 647, TPM: 3887.0, Sum(ms): 18522.6, Avg(ms): 28.7, 50th(ms): 26.2, 90th(ms): 41.9, 95th(ms): 48.2, 99th(ms): 58.7, 99.9th(ms): 100.7, Max(ms): 402.7
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 50, TPM: 300.5, Sum(ms): 561.0, Avg(ms): 11.2, 50th(ms): 11.0, 90th(ms): 17.8, 95th(ms): 19.9, 99th(ms): 25.2, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] PAYMENT - Takes(s): 10.0, Count: 660, TPM: 3960.3, Sum(ms): 12431.2, Avg(ms): 18.8, 50th(ms): 17.8, 90th(ms): 29.4, 95th(ms): 37.7, 99th(ms): 48.2, 99.9th(ms): 62.9, Max(ms): 65.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 51, TPM: 310.7, Sum(ms): 1065.1, Avg(ms): 20.9, 50th(ms): 19.9, 90th(ms): 27.3, 95th(ms): 30.4, 99th(ms): 33.6, 99.9th(ms): 37.7, Max(ms): 37.7
[Current] DELIVERY - Takes(s): 9.9, Count: 103, TPM: 622.0, Sum(ms): 9944.5, Avg(ms): 96.8, 50th(ms): 92.3, 90th(ms): 113.2, 95th(ms): 130.0, 99th(ms): 167.8, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1057, TPM: 6348.8, Sum(ms): 17771.8, Avg(ms): 16.8, 50th(ms): 16.3, 90th(ms): 22.0, 95th(ms): 28.3, 99th(ms): 35.7, 99.9th(ms): 44.0, Max(ms): 46.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 94, TPM: 572.2, Sum(ms): 764.2, Avg(ms): 8.1, 50th(ms): 8.9, 90th(ms): 10.5, 95th(ms): 11.5, 99th(ms): 17.8, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] PAYMENT - Takes(s): 10.0, Count: 1003, TPM: 6029.8, Sum(ms): 9800.5, Avg(ms): 9.8, 50th(ms): 8.9, 90th(ms): 13.6, 95th(ms): 17.8, 99th(ms): 28.3, 99.9th(ms): 41.9, Max(ms): 48.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 91, TPM: 550.1, Sum(ms): 1511.1, Avg(ms): 16.6, 50th(ms): 16.3, 90th(ms): 21.0, 95th(ms): 22.0, 99th(ms): 31.5, 99.9th(ms): 33.6, Max(ms): 33.6
[Current] DELIVERY - Takes(s): 9.9, Count: 63, TPM: 382.1, Sum(ms): 8157.2, Avg(ms): 129.5, 50th(ms): 113.2, 90th(ms): 192.9, 95th(ms): 218.1, 99th(ms): 226.5, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 626, TPM: 3758.5, Sum(ms): 17335.2, Avg(ms): 27.7, 50th(ms): 27.3, 90th(ms): 39.8, 95th(ms): 46.1, 99th(ms): 67.1, 99.9th(ms): 83.9, Max(ms): 184.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 66, TPM: 399.6, Sum(ms): 758.4, Avg(ms): 11.5, 50th(ms): 10.5, 90th(ms): 18.9, 95th(ms): 24.1, 99th(ms): 25.2, 99.9th(ms): 26.2, Max(ms): 26.2
[Current] PAYMENT - Takes(s): 10.0, Count: 642, TPM: 3853.6, Sum(ms): 11833.2, Avg(ms): 18.4, 50th(ms): 16.3, 90th(ms): 30.4, 95th(ms): 35.7, 99th(ms): 52.4, 99.9th(ms): 71.3, Max(ms): 96.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 65, TPM: 391.5, Sum(ms): 1484.6, Avg(ms): 22.8, 50th(ms): 23.1, 90th(ms): 31.5, 95th(ms): 33.6, 99th(ms): 35.7, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] DELIVERY - Takes(s): 10.0, Count: 94, TPM: 565.3, Sum(ms): 10127.9, Avg(ms): 107.8, 50th(ms): 92.3, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 243.3, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 950, TPM: 5700.9, Sum(ms): 17876.6, Avg(ms): 18.8, 50th(ms): 16.8, 90th(ms): 29.4, 95th(ms): 35.7, 99th(ms): 50.3, 99.9th(ms): 56.6, Max(ms): 60.8
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 103, TPM: 651.0, Sum(ms): 851.5, Avg(ms): 8.3, 50th(ms): 8.9, 90th(ms): 11.5, 95th(ms): 13.1, 99th(ms): 21.0, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] PAYMENT - Takes(s): 10.0, Count: 895, TPM: 5377.5, Sum(ms): 9811.8, Avg(ms): 11.0, 50th(ms): 9.4, 90th(ms): 18.9, 95th(ms): 23.1, 99th(ms): 31.5, 99.9th(ms): 37.7, Max(ms): 54.5
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 66, TPM: 420.7, Sum(ms): 1128.8, Avg(ms): 17.1, 50th(ms): 15.7, 90th(ms): 24.1, 95th(ms): 27.3, 99th(ms): 30.4, 99.9th(ms): 31.5, Max(ms): 31.5
[Current] DELIVERY - Takes(s): 10.0, Count: 106, TPM: 637.1, Sum(ms): 10156.8, Avg(ms): 95.8, 50th(ms): 92.3, 90th(ms): 104.9, 95th(ms): 113.2, 99th(ms): 176.2, 99.9th(ms): 201.3, Max(ms): 201.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1088, TPM: 6529.7, Sum(ms): 17482.9, Avg(ms): 16.1, 50th(ms): 15.7, 90th(ms): 19.9, 95th(ms): 22.0, 99th(ms): 27.3, 99.9th(ms): 41.9, Max(ms): 52.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 105, TPM: 631.0, Sum(ms): 856.4, Avg(ms): 8.2, 50th(ms): 8.9, 90th(ms): 11.0, 95th(ms): 11.5, 99th(ms): 12.1, 99.9th(ms): 23.1, Max(ms): 23.1
[Current] PAYMENT - Takes(s): 10.0, Count: 1073, TPM: 6439.5, Sum(ms): 9774.2, Avg(ms): 9.1, 50th(ms): 8.9, 90th(ms): 11.5, 95th(ms): 14.2, 99th(ms): 21.0, 99.9th(ms): 27.3, Max(ms): 29.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 100, TPM: 608.1, Sum(ms): 1522.0, Avg(ms): 15.2, 50th(ms): 15.2, 90th(ms): 17.8, 95th(ms): 21.0, 99th(ms): 24.1, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] DELIVERY - Takes(s): 9.9, Count: 97, TPM: 590.6, Sum(ms): 9729.7, Avg(ms): 100.3, 50th(ms): 92.3, 90th(ms): 125.8, 95th(ms): 167.8, 99th(ms): 201.3, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1083, TPM: 6498.9, Sum(ms): 18336.3, Avg(ms): 16.9, 50th(ms): 16.3, 90th(ms): 19.9, 95th(ms): 23.1, 99th(ms): 48.2, 99.9th(ms): 75.5, Max(ms): 83.9
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 87, TPM: 532.8, Sum(ms): 714.0, Avg(ms): 8.2, 50th(ms): 9.4, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 12.1, 99.9th(ms): 12.6, Max(ms): 12.6
[Current] PAYMENT - Takes(s): 10.0, Count: 996, TPM: 5989.9, Sum(ms): 9407.0, Avg(ms): 9.4, 50th(ms): 8.9, 90th(ms): 12.1, 95th(ms): 14.7, 99th(ms): 24.1, 99.9th(ms): 58.7, Max(ms): 58.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 96, TPM: 581.5, Sum(ms): 1518.4, Avg(ms): 15.8, 50th(ms): 15.7, 90th(ms): 18.9, 95th(ms): 22.0, 99th(ms): 23.1, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] DELIVERY - Takes(s): 10.0, Count: 86, TPM: 516.3, Sum(ms): 8388.8, Avg(ms): 97.5, 50th(ms): 92.3, 90th(ms): 121.6, 95th(ms): 134.2, 99th(ms): 184.5, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 968, TPM: 5813.2, Sum(ms): 18489.0, Avg(ms): 19.1, 50th(ms): 16.8, 90th(ms): 29.4, 95th(ms): 32.5, 99th(ms): 44.0, 99.9th(ms): 58.7, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 77, TPM: 466.1, Sum(ms): 668.6, Avg(ms): 8.7, 50th(ms): 8.9, 90th(ms): 10.5, 95th(ms): 14.7, 99th(ms): 17.8, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] PAYMENT - Takes(s): 10.0, Count: 919, TPM: 5514.7, Sum(ms): 10608.2, Avg(ms): 11.5, 50th(ms): 9.4, 90th(ms): 18.9, 95th(ms): 25.2, 99th(ms): 37.7, 99.9th(ms): 62.9, Max(ms): 176.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 100, TPM: 606.3, Sum(ms): 1670.3, Avg(ms): 16.7, 50th(ms): 16.3, 90th(ms): 23.1, 95th(ms): 25.2, 99th(ms): 27.3, 99.9th(ms): 35.7, Max(ms): 35.7
[Current] DELIVERY - Takes(s): 9.9, Count: 78, TPM: 472.8, Sum(ms): 8103.1, Avg(ms): 104.2, 50th(ms): 96.5, 90th(ms): 142.6, 95th(ms): 151.0, 99th(ms): 184.5, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 946, TPM: 5681.1, Sum(ms): 18475.2, Avg(ms): 19.5, 50th(ms): 17.8, 90th(ms): 29.4, 95th(ms): 33.6, 99th(ms): 44.0, 99.9th(ms): 71.3, Max(ms): 96.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 70, TPM: 433.3, Sum(ms): 608.2, Avg(ms): 8.7, 50th(ms): 9.4, 90th(ms): 12.6, 95th(ms): 13.6, 99th(ms): 17.8, 99.9th(ms): 18.9, Max(ms): 18.9
[Current] PAYMENT - Takes(s): 10.0, Count: 909, TPM: 5458.9, Sum(ms): 10948.1, Avg(ms): 12.0, 50th(ms): 10.0, 90th(ms): 19.9, 95th(ms): 27.3, 99th(ms): 39.8, 99.9th(ms): 65.0, Max(ms): 71.3
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 88, TPM: 532.6, Sum(ms): 1532.9, Avg(ms): 17.4, 50th(ms): 17.8, 90th(ms): 23.1, 95th(ms): 25.2, 99th(ms): 26.2, 99.9th(ms): 26.2, Max(ms): 26.2
[Current] DELIVERY - Takes(s): 10.0, Count: 65, TPM: 390.6, Sum(ms): 8681.2, Avg(ms): 133.3, 50th(ms): 130.0, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 226.5, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 621, TPM: 3728.5, Sum(ms): 17866.4, Avg(ms): 28.8, 50th(ms): 27.3, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 58.7, 99.9th(ms): 71.3, Max(ms): 75.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 42, TPM: 258.8, Sum(ms): 439.0, Avg(ms): 10.5, 50th(ms): 10.5, 90th(ms): 16.3, 95th(ms): 18.9, 99th(ms): 22.0, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] PAYMENT - Takes(s): 10.0, Count: 603, TPM: 3631.1, Sum(ms): 11426.1, Avg(ms): 19.0, 50th(ms): 17.8, 90th(ms): 30.4, 95th(ms): 35.7, 99th(ms): 46.1, 99.9th(ms): 62.9, Max(ms): 79.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 65, TPM: 390.9, Sum(ms): 1413.3, Avg(ms): 21.7, 50th(ms): 22.0, 90th(ms): 29.4, 95th(ms): 30.4, 99th(ms): 31.5, 99.9th(ms): 33.6, Max(ms): 33.6
[Current] DELIVERY - Takes(s): 10.0, Count: 55, TPM: 331.1, Sum(ms): 6876.8, Avg(ms): 125.3, 50th(ms): 117.4, 90th(ms): 176.2, 95th(ms): 176.2, 99th(ms): 192.9, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 690, TPM: 4146.5, Sum(ms): 19875.8, Avg(ms): 28.8, 50th(ms): 28.3, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 62.9, 99.9th(ms): 79.7, Max(ms): 92.3
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 65, TPM: 390.4, Sum(ms): 789.5, Avg(ms): 12.2, 50th(ms): 11.0, 90th(ms): 21.0, 95th(ms): 23.1, 99th(ms): 27.3, 99.9th(ms): 29.4, Max(ms): 29.4
[Current] PAYMENT - Takes(s): 9.9, Count: 576, TPM: 3481.3, Sum(ms): 10953.9, Avg(ms): 19.0, 50th(ms): 17.8, 90th(ms): 30.4, 95th(ms): 35.7, 99th(ms): 46.1, 99.9th(ms): 62.9, Max(ms): 71.3
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 60, TPM: 367.2, Sum(ms): 1225.5, Avg(ms): 20.4, 50th(ms): 19.9, 90th(ms): 28.3, 95th(ms): 30.4, 99th(ms): 30.4, 99.9th(ms): 33.6, Max(ms): 33.6
[Current] DELIVERY - Takes(s): 9.9, Count: 65, TPM: 393.1, Sum(ms): 8378.4, Avg(ms): 128.8, 50th(ms): 117.4, 90th(ms): 192.9, 95th(ms): 243.3, 99th(ms): 268.4, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 743, TPM: 4458.4, Sum(ms): 18636.2, Avg(ms): 25.1, 50th(ms): 24.1, 90th(ms): 37.7, 95th(ms): 44.0, 99th(ms): 58.7, 99.9th(ms): 65.0, Max(ms): 67.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 68, TPM: 408.7, Sum(ms): 734.5, Avg(ms): 10.8, 50th(ms): 10.5, 90th(ms): 15.2, 95th(ms): 16.3, 99th(ms): 18.9, 99.9th(ms): 21.0, Max(ms): 21.0
[Current] PAYMENT - Takes(s): 10.0, Count: 683, TPM: 4101.3, Sum(ms): 10932.1, Avg(ms): 16.0, 50th(ms): 13.6, 90th(ms): 27.3, 95th(ms): 33.6, 99th(ms): 44.0, 99.9th(ms): 67.1, Max(ms): 79.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 55, TPM: 332.9, Sum(ms): 1035.4, Avg(ms): 18.8, 50th(ms): 16.3, 90th(ms): 27.3, 95th(ms): 28.3, 99th(ms): 35.7, 99.9th(ms): 37.7, Max(ms): 37.7
[Current] DELIVERY - Takes(s): 9.7, Count: 57, TPM: 351.5, Sum(ms): 6709.0, Avg(ms): 117.4, 50th(ms): 109.1, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 201.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 821, TPM: 4926.8, Sum(ms): 19392.2, Avg(ms): 23.6, 50th(ms): 22.0, 90th(ms): 33.6, 95th(ms): 39.8, 99th(ms): 54.5, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 72, TPM: 450.0, Sum(ms): 726.7, Avg(ms): 10.1, 50th(ms): 10.5, 90th(ms): 15.2, 95th(ms): 16.3, 99th(ms): 16.8, 99.9th(ms): 18.9, Max(ms): 18.9
[Current] PAYMENT - Takes(s): 10.0, Count: 809, TPM: 4868.5, Sum(ms): 11623.5, Avg(ms): 14.4, 50th(ms): 12.6, 90th(ms): 23.1, 95th(ms): 28.3, 99th(ms): 37.7, 99.9th(ms): 48.2, Max(ms): 83.9
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 71, TPM: 445.6, Sum(ms): 1275.9, Avg(ms): 18.0, 50th(ms): 17.8, 90th(ms): 23.1, 95th(ms): 24.1, 99th(ms): 26.2, 99.9th(ms): 28.3, Max(ms): 28.3
[Current] DELIVERY - Takes(s): 10.0, Count: 105, TPM: 631.0, Sum(ms): 9684.8, Avg(ms): 92.2, 50th(ms): 88.1, 90th(ms): 109.1, 95th(ms): 125.8, 99th(ms): 151.0, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1123, TPM: 6741.4, Sum(ms): 18370.1, Avg(ms): 16.4, 50th(ms): 16.3, 90th(ms): 21.0, 95th(ms): 23.1, 99th(ms): 32.5, 99.9th(ms): 58.7, Max(ms): 62.9
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 107, TPM: 658.9, Sum(ms): 832.8, Avg(ms): 7.8, 50th(ms): 8.9, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 15.2, 99.9th(ms): 15.2, Max(ms): 15.2
[Current] PAYMENT - Takes(s): 10.0, Count: 1007, TPM: 6045.3, Sum(ms): 9519.6, Avg(ms): 9.5, 50th(ms): 8.9, 90th(ms): 12.6, 95th(ms): 15.7, 99th(ms): 25.2, 99.9th(ms): 41.9, Max(ms): 48.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 92, TPM: 559.5, Sum(ms): 1388.8, Avg(ms): 15.1, 50th(ms): 14.7, 90th(ms): 17.8, 95th(ms): 21.0, 99th(ms): 25.2, 99.9th(ms): 26.2, Max(ms): 26.2
[Current] DELIVERY - Takes(s): 9.9, Count: 105, TPM: 633.6, Sum(ms): 9424.6, Avg(ms): 89.8, 50th(ms): 88.1, 90th(ms): 96.5, 95th(ms): 117.4, 99th(ms): 151.0, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1111, TPM: 6672.8, Sum(ms): 17713.5, Avg(ms): 15.9, 50th(ms): 15.7, 90th(ms): 19.9, 95th(ms): 22.0, 99th(ms): 35.7, 99.9th(ms): 44.0, Max(ms): 44.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 100, TPM: 610.7, Sum(ms): 757.1, Avg(ms): 7.6, 50th(ms): 8.9, 90th(ms): 10.0, 95th(ms): 10.0, 99th(ms): 10.5, 99.9th(ms): 11.5, Max(ms): 11.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1136, TPM: 6823.8, Sum(ms): 10370.8, Avg(ms): 9.1, 50th(ms): 8.9, 90th(ms): 12.1, 95th(ms): 14.7, 99th(ms): 24.1, 99.9th(ms): 35.7, Max(ms): 37.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 103, TPM: 618.2, Sum(ms): 1494.5, Avg(ms): 14.5, 50th(ms): 14.2, 90th(ms): 16.8, 95th(ms): 18.9, 99th(ms): 24.1, 99.9th(ms): 28.3, Max(ms): 28.3
[Current] DELIVERY - Takes(s): 9.9, Count: 102, TPM: 619.2, Sum(ms): 8893.9, Avg(ms): 87.2, 50th(ms): 88.1, 90th(ms): 96.5, 95th(ms): 109.1, 99th(ms): 134.2, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1203, TPM: 7221.8, Sum(ms): 18203.2, Avg(ms): 15.1, 50th(ms): 15.2, 90th(ms): 18.9, 95th(ms): 19.9, 99th(ms): 24.1, 99.9th(ms): 29.4, Max(ms): 31.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 122, TPM: 737.4, Sum(ms): 930.6, Avg(ms): 7.6, 50th(ms): 8.4, 90th(ms): 10.0, 95th(ms): 10.0, 99th(ms): 11.5, 99.9th(ms): 12.6, Max(ms): 12.6
